ARK | Intel® Product Specification Comparison
Processor Number,E2220,L3110,L5430,,,,,,,QX9775,L5408,E5240,E1600,E8300,E1500,E1400,L5318,L5240,450,E5300,E7200,Q9400,Q9650,E3120,X5470,X9100,X3330,X3370,Z540,Z530,Z520,Z510,Z500,T9400,T9600,P9500,P8600,P8400,T5800,T3400,E8600,230,330,N270,E7300,E7400,E7500,Q8200,E5220,X5270,570,575,585,L5215,723,SL9300,SL9400,SP9300,SP9400,SU9300,SU9400,QX9300,SU3300,P7450,722,P7350,L3014,X5492,L7445,L7455,E7430,E7450,E7440,E7420,X7460,T9800,P8700,Q9100,E5502,E5503,E5506,E5507,E5530,E5540,X5550,X5560,X5570,W5580,P7370,T1700,T9550,SU3500,743,i7-920,i7-940,i7-965,i7-950,i7-960,i7-975,SL9380,E5200,T4200,T6600,T3100,SP9600,SL9600,SU9600,P9600,Q8400,T1600,Q8300,T6500,T9900,W3520,W3540,W3550,W3565,W3570,W3580,E5520,L5520,P8800,E5400,T6400,Q9000,L3360,E5504,L5506,L5508,L5518,T4400,Z515,Z550,Q9400S,Q9550S,Q8200S,X3380,Z530P,Z520PT,Z510P,Z510PT,W3530,i7-870,i7-860,573,N280,i7-930,E6300,E7600,900,W5590,L5530,P7550,T6670,Q8400S,SU3500,P7570,N450,P9700,E3200,E3300,E3400,SU2300,9330,E6500,E6500K,E6600,i5-750,Q9505,Q9505S,X3430,X3440,X3450,X3460,X3470,i7-720QM,i7-820QM,i7-920XM,L3426,N470,E6510,E6540,E7520,E7530,E7540,L7545,L7555,X6550,X7542,X7550,X7560,T3300,EC5549,EC5539,LC5528,EC3539,LC3528,LC3518,i7-660UE,U3405
Lithography,65 nm,45 nm,45 nm,90 nm,90 nm,90 nm,90 nm,,,45 nm,45 nm,45 nm,65 nm,45 nm,65 nm,65 nm,65 nm,45 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,65 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,65 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,45 nm,32 nm,32 nm
Use Conditions,,,,,,,,,,,Communications,Communications,,,,,,,,PC/Client/Tablet,,PC/Client/Tablet,,,,,,,,PC/Client/Tablet,,PC/Client/Tablet,,PC/Client/Tablet,,,,PC/Client/Tablet,,,,,,PC/Client/Tablet,,PC/Client/Tablet,,,Communications,,,,,,PC/Client/Tablet,,PC/Client/Tablet,PC/Client/Tablet,,PC/Client/Tablet,,,,,PC/Client/Tablet,,,,,,,,,,,,,,,,,,,Server/Enterprise,,,,,,,,,,,,,,,,Communications,,,,PC/Client/Tablet,,,,,,,,,,,,,,,,,,,,,,,Server/Enterprise,,Communications,Communications,,,,,,,,Communications,Communications,Communications,Communications,,,Server/Enterprise,,,,,,,,,,,,,,PC/Client/Tablet,,,,PC/Client/Tablet,,,PC/Client/Tablet,,,Server/Enterprise,,,Server/Enterprise,,Server/Enterprise,,,,,,,,,,,,,,,,,,,,Communications,Communications,Communications,Communications,Communications,Communications,Embedded Broad Market Commercial Temp |  PC/Client/Tablet,Embedded Broad Market Commercial Temp |  PC/Client/Tablet
Recommended Customer Price,,$243.00,$601.00,,,,,,,,,,$58.00,,$47.00,,,,,$62.00-$72.00,,$180.00-$200.00,$339.00,,$1467.00,,$202.00,$339.00,,$65.00,,$20.00,,$250.00-$331.00,,$364.00,$211.00,$199.00-$211.00,,,$285.00,,,,$117.00,$110.00-$125.00,$125.00,$179.00,$317.00,,,,,,,,,,,$245.00,,,,,$161.00,,,,,,,,,,,,,,,,,,,$940.00,,,,,,,,,,$305.00,$555.00,$990.00,$305.00,$305.00,$1059.00,$247.00,$72.00,,,$62.00,,,,,$179.00,,$179.00,,,$305.00,$594.00,$305.00,$305.00,$1059.00,$1059.00,,,$253.00,$67.00,,$364.00,$340.00,,,,$504.00,,,,$254.00,$340.00,$232.00,$562.00,$65.00,$50.00,$20.00,,$305.00,$305.00,$305.00,,,$305.00,$77.00,$147.00,,,,,,$232.00,,,,,$47.00,$47.00,$42.00,,$2059.00,$68.00-$75.00,,$75.00,$193.00-$213.00,$234.00,,$203.00,$230.00,$261.00,$328.00-$339.00,$339.00,$380.00,,,$305.00,,,,,,,,,,,,,,$503.00,$417.00,$493.00,,,$221.00,,

Performance Specifications
Total Cores,2,2,4,,,,,,,4,4,2,2,2,2,2,4,2,1,2,2,4,4,2,4,2,4,4,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,4,2,2,1,1,1,2,1,2,2,2,2,2,2,4,1,2,1,2,1,4,4,6,4,6,4,4,6,2,2,4,,,,,,,,,,,2,2,2,1,1,,,,,,,2,2,2,2,2,2,2,2,2,4,2,4,2,2,,,,,,,,,2,2,2,4,4,,,,,2,1,1,4,4,4,4,1,1,1,1,,,,1,1,,2,2,1,,,2,2,4,1,2,,2,2,2,2,2,,2,2,2,,4,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
Processor Base Frequency,2.40 GHz,3.00 GHz,2.66 GHz,,,,,,,3.20 GHz,2.13 GHz,3.00 GHz,2.40 GHz,2.83 GHz,2.20 GHz,2.00 GHz,1.60 GHz,3.00 GHz,2.20 GHz,2.60 GHz,2.53 GHz,2.66 GHz,3.00 GHz,3.16 GHz,3.33 GHz,3.06 GHz,2.66 GHz,3.00 GHz,1.86 GHz,1.60 GHz,1.33 GHz,1.10 GHz,800 MHz,2.53 GHz,2.80 GHz,2.53 GHz,2.40 GHz,2.26 GHz,2.00 GHz,2.16 GHz,3.33 GHz,1.60 GHz,1.60 GHz,1.60 GHz,2.66 GHz,2.80 GHz,2.93 GHz,2.33 GHz,2.33 GHz,3.50 GHz,2.26 GHz,2.00 GHz,2.16 GHz,1.86 GHz,1.20 GHz,1.60 GHz,1.86 GHz,2.26 GHz,2.40 GHz,1.20 GHz,1.40 GHz,2.53 GHz,1.20 GHz,2.13 GHz,1.20 GHz,2.00 GHz,2.40 GHz,3.40 GHz,2.13 GHz,2.13 GHz,2.13 GHz,2.40 GHz,2.40 GHz,2.13 GHz,2.66 GHz,2.93 GHz,2.53 GHz,2.26 GHz,,,,,,,,,,,2.00 GHz,1.83 GHz,2.66 GHz,1.40 GHz,1.30 GHz,,,,,,,1.80 GHz,2.50 GHz,2.00 GHz,2.20 GHz,1.90 GHz,2.53 GHz,2.13 GHz,1.60 GHz,2.66 GHz,2.66 GHz,1.66 GHz,2.50 GHz,2.10 GHz,3.06 GHz,,,,,,,,,2.66 GHz,2.70 GHz,2.00 GHz,2.00 GHz,2.83 GHz,,,,,2.20 GHz,1.20 GHz,2.00 GHz,2.66 GHz,2.83 GHz,2.33 GHz,3.16 GHz,1.60 GHz,1.33 GHz,1.10 GHz,1.10 GHz,,,,1.00 GHz,1.66 GHz,,2.80 GHz,3.06 GHz,2.20 GHz,,,2.26 GHz,2.20 GHz,2.66 GHz,1.30 GHz,2.26 GHz,,2.80 GHz,2.40 GHz,2.50 GHz,2.60 GHz,1.20 GHz,,2.93 GHz,2.93 GHz,3.06 GHz,,2.83 GHz,2.83 GHz,,,,,,,,,,,,,,,,,,,,,,2.00 GHz,,,,,,,,
Cache,1 MB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,,,,,,,12 MB L2 Cache,12 MB L2 Cache,6 MB L2 Cache,512 KB L2 Cache,6 MB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,8 MB L2 Cache,6 MB L2 Cache,512 KB L2 Cache,2 MB L2 Cache,3 MB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,2 MB L2 Cache,1 MB L2 Cache,6 MB L2 Cache,512 KB L2 Cache,1 MB L2 Cache,512 KB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,4 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,1 MB L2 Cache,1 MB L2 Cache,1 MB L2 Cache,6 MB L2 Cache,1 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,12 MB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,1 MB L2 Cache,3 MB L2 Cache,3 MB L2 Cache,12 MB L2 Cache,12 MB L2 Cache,12 MB L2 Cache,12 MB L2 Cache,12 MB L3 Cache,16 MB L2 Cache,8 MB L2 Cache,16 MB L2 Cache,6 MB L2 Cache,3 MB L2 Cache,12 MB L2 Cache,,,,,,,,,,,3 MB L2 Cache,1 MB L2 Cache,6 MB L2 Cache,3 MB L2 Cache,1 MB L2 Cache,,,,,,,6 MB L2 Cache,2 MB L2 Cache,1 MB L2 Cache,2 MB L2 Cache,1 MB L2 Cache,6 MB L2 Cache,6 MB L2 Cache,3 MB L2 Cache,6 MB L2 Cache,4 MB L2 Cache,1 MB L2 Cache,4 MB L2 Cache,2 MB L2 Cache,6 MB L2 Cache,,,,,,,,,3 MB L2 Cache,2 MB L2 Cache,2 MB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,,,,,1 MB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,6 MB L2 Cache,12 MB L2 Cache,4 MB L2 Cache,12 MB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,512 KB L2 Cache,,,,512 KB L2 Cache,512 KB L2 Cache,,2 MB L2 Cache,3 MB L2 Cache,1 MB L2 Cache,,,3 MB L2 Cache,2 MB L2 Cache,4 MB L2 Cache,3 MB,3 MB L2 Cache,,6 MB L2 Cache,1 MB L2 Cache,1 MB L2 Cache,1 MB Intel® Smart Cache,1 MB,,2 MB L2 Cache,2 MB,2 MB Intel® Smart Cache,,6 MB L2 Cache,6 MB L2 Cache,,,,,,,,,,,,,,,,,,,,,,1 MB,,,,,,,,
Bus Speed,800 MHz,1333 MHz,1333 MHz,,,,,,,1600 MHz,1066 MHz,1333 MHz,800 MHz,1333 MHz,800 MHz,800 MHz,1066 MHz,1333 MHz,800 MHz,800 MHz,1066 MHz,1333 MHz,1333 MHz,1333 MHz,1333 MHz,1066 MHz,1333 MHz,1333 MHz,533 MHz,533 MHz,533 MHz,400 MHz,400 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,800 MHz,667 MHz,1333 MHz,533 MHz,533 MHz,533 MHz,1066 MHz,1066 MHz,1066 MHz,1333 MHz,1333 MHz,1333 MHz,533 MHz,667 MHz,667 MHz,1066 MHz,800 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,800 MHz,800 MHz,1066 MHz,800 MHz,1066 MHz,800 MHz,1066 MHz,1066 MHz,1600 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,1066 MHz,,,,,,,,,,,1066 MHz,667 MHz,1066 MHz,800 MHz,800 MHz,,,,,,,800 MHz,800 MHz,800 MHz,800 MHz,800 MHz,1066 MHz,1066 MHz,800 MHz,1066 MHz,1333 MHz,667 MHz,1333 MHz,800 MHz,1066 MHz,,,,,,,,,1066 MHz,800 MHz,800 MHz,1066 MHz,1333 MHz,,,,,800 MHz,400 MHz,533 MHz,1333 MHz,1333 MHz,1333 MHz,1333 MHz,533 MHz,533 MHz,400 MHz,400 MHz,,,,533 MHz,667 MHz,,1066 MHz,1066 MHz,800 MHz,,,1066 MHz,800 MHz,1333 MHz,800 MHz,1066 MHz,,1066 MHz,800 MHz,800 MHz,800 MHz,800 MHz,,1066 MHz,1066 MHz,1066 MHz,,1333 MHz,1333 MHz,,,,,,,,,,,,,,,,,,,,,,800 MHz,,,,,,,,
FSB Parity,No,,Yes,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,,,,,,,,,,,No,No,No,No,,,,,,,,No,No,No,No,No,No,No,No,No,No,,No,,,,,,,,,,,,,,No,,,,,,,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,No,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TDP,65 W,45 W,50 W,,,,,,,150 W,40 W,65 W,65 W,65 W,65 W,65 W,40 W,40 W,35 W,65 W,65 W,95 W,95 W,65 W,120 W,44 W,95 W,95 W,2.4 W,2 W,2 W,2 W,0.65 W,35 W,35 W,25 W,25 W,25 W,35 W,35 W,65 W,4 W,8 W,2.5 W,65 W,65 W,65 W,95 W,65 W,80 W,31 W,31 W,31 W,20 W,10 W,17 W,17 W,25 W,25 W,10 W,10 W,45 W,5.5 W,25 W,5.5 W,25 W,30 W,150 W,50 W,65 W,90 W,90 W,90 W,90 W,130 W,35 W,25 W,45 W,,,,,,,,,,,25 W,35 W,35 W,5.5 W,10 W,,,,,,,17 W,65 W,35 W,35 W,35 W,25 W,17 W,10 W,25 W,95 W,35 W,95 W,35 W,35 W,,,,,,,,,25 W,65 W,35 W,45 W,65 W,,,,,35 W,1.4 W,2.4 W,65 W,65 W,65 W,95 W,2.2 W,2.2 W,2.2 W,2.2 W,,,,10 W,2.5 W,,65 W,65 W,35 W,,,25 W,35 W,65 W,5.5 W,25 W,,28 W,65 W,65 W,65 W,10 W,,65 W,65 W,65 W,,95 W,65 W,,,,,,,,,,,,,,,,,,,,,,35 W,,,,,,,,
VID Voltage Range,0.8500V-1.5V,0.8500V-1.3625V,0.850V-1.3500V,,,,,,,0.850V-1.3500V,0.850V-1.3500V,0.8500V-1.3500V,0.8500V-1.5V,0.8500V-1.3625V,0.8500V-1.5V,0.8500V-1.5V,0.9000V-1.2500V,0.8500V-1.3500V,1.0000V-1.3375V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,,0.850V-1.3500V,1.05-1.2625V,0.8500V-13625V,0.8500V-1.3625V,0.75 -1.1V,0.75 -1.1V,0.75-1.1V,0.75-1.1V,0.80 -1.10V,1.050V-1.162V,1.05V-1.2125V,,1.050V-1.150V,1.050V-1.150V,1.075V-1.175V,1.075V-1.175V,0.8500V-1.3625V,0.9V-1.1625V,0.9V-1.1625V,0.9V-1.1625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3500V,0.8500V-1.3500V,,0.95-1.30V,0.95-1.30V,0.8500V-1.3500V,1.050V-1.150V,,1.050V - 1.150V,1.050V - 1.150V,,1.050V-1.150V,1.050V-1.150V,1.050V-1.175V,1.050V-1.150V,1.050V-1.150V,0.775V - 1.1V,1.062V-1.150V,,0.850V-1.3500V,0.9000V-1.4500V,0.9000V-1.4500V,0.900V-1.450V,0.900V-1.450V,0.900V-1.450V,0.900V-1.450V,0.9000V-1.4500V,,1.00V - 1.25V,1.050V-1.175V,,,,,,,,,,,1.00V-1.25V,1.075V-1.175V,1.050V-1.212V,1.050V-1.150V,,,,,,,,1.050V-1.150V,0.8500V-1.3625V,,1.00V-1.250V,1.00V-1.250V,1.050V-1.150V,1.050V-1.150V,1.050V-1.150V,1.050V-1.212V,0.8500V-1.3625V,1.075V-1.175V,0.8500V-1.3625V,,1.050V-1.2125V,,,,,,,,,1.00V-1.25V,0.8500V-1.3625V,1.000V-1.250V,1.050V-1.175V,0.8500V-1.3625V,,,,,,,,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,0.8V-1.1V,0.9V-1.1V,0.8V-1.1V,0.75V-1.1V,,,,0.80V-0.975V,0.9V-1.1625V,,0.8500V-1.3625V,0.8500V-1.3625V,,,,,,0.8500V-1.3625V,1.050V-1.150V,,,1.012V-1.175V,0.8500V-1.3625V,0.8500V-1.3625V,0.8500V-1.3625V,,,0.8500V – 1.3625V,0.85V – 1.3625V,0.8500V – 1.3625V,,0.8500V-1.3625V,0.8500V-1.3625V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario Design Power (SDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96 W,0.96 W,0.96 W,0.96 W,0.96 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Supplemental Information
Marketing Status,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued,Discontinued
